fips,county_name,peak_year_2008,peak_employment_2008,trough_year_2008,trough_employment_2008,recovery_employment_2008,n_recovery_years_2008,recovery_ratio_2008,flag_tiny_base_2008,flag_implausible_2008,never_recovered_2008,peak_year_covid,peak_employment_covid,trough_year_covid,trough_employment_covid,recovery_employment_covid,n_recovery_years_covid,recovery_ratio_covid,flag_tiny_base_covid,flag_implausible_covid,never_recovered_covid,poverty_rate_2007,median_hh_income_2007,total_population_2007,rucc_2003_2007,population_density_2007,poverty_rate_2019,median_hh_income_2019,total_population_2019,rucc_2013_2019,population_density_2019,proprietor_share_2007,proprietor_share_2019,net_migration_rate_2007,net_migration_rate_2019,pct_hs_plus_2007,pct_bachelors_plus_2007,pct_hs_plus_2019,pct_bachelors_plus_2019,birth_rate_2007,birth_rate_2019,wealth_band_2008,wealth_band_covid,pre_unemployment_2007,pre_unemployment_2019,working_age_share_2007,working_age_share_2019,share_agriculture_2007,share_mining_2007,share_utilities_2007,share_construction_2007,share_manufacturing_2007,share_wholesale_trade_2007,share_retail_2007,share_transportation_2007,share_information_2007,share_finance_2007,share_real_estate_2007,share_professional_services_2007,share_management_2007,share_administrative_waste_2007,share_education_services_2007,share_healthcare_2007,share_arts_entertainment_2007,share_accommodation_food_2007,share_other_services_2007,share_agriculture_2019,share_mining_2019,share_utilities_2019,share_construction_2019,share_manufacturing_2019,share_wholesale_trade_2019,share_retail_2019,share_transportation_2019,share_information_2019,share_finance_2019,share_real_estate_2019,share_professional_services_2019,share_management_2019,share_administrative_waste_2019,share_education_services_2019,share_healthcare_2019,share_arts_entertainment_2019,share_accommodation_food_2019,share_other_services_2019,pop_trend_2007,pop_trend_2019
24023,"Garrett County, MD",2008,16255,2010,14452,14570,2,0.8963395878191326,FALSE,FALSE,TRUE,2019,14093,2022,12891,13236,2,0.9391896686298162,FALSE,FALSE,TRUE,12.9,42041,30148,6,46.44749390288055,12.8,59253,29014,6,44.700397641574114,0.2702749738948834,0.26053770790612896,1.9570120737694043,0,NA,NA,NA,NA,10.963062911,8.9428517378,middle,higher,4.4,4.5,52.703330237495024,51.47859653960157,NA,3.754596477646603,NA,9.860654151345075,8.941358622024385,2.5256435068705243,17.67950454809367,3.193342365008709,2.1772788852332106,4.054577124056513,3.057867234371976,3.0094832591445715,NA,2.293400425778982,0.49351654731952777,15.49254886781498,NA,9.328430423843622,6.647958196245404,0.7610636098844311,3.3355256976416423,0.2912712581039181,5.994550408719346,9.37705534153904,1.0993141031664004,15.19308465658179,4.397256412665602,4.256318707131448,3.1194212158226065,3.8522972846002066,4.369068871558771,2.6872122521845343,2.4241285351874473,0.3758338814244104,16.95950389927652,5.609320680259326,12.346143004791882,3.5234426383538477,0.14776387797337254,-0.460625908362422
24025,"Harford County, MD",2008,130064,2010,122851,127126.5,2,0.9774149649403372,FALSE,FALSE,FALSE,2019,138879,2020,130915,136510,2,0.9829419854693654,FALSE,FALSE,TRUE,5.6,72092,241634,1,552.7800972261939,6.7,91492,255441,1,584.3660280240206,0.22679087426920233,0.22043669708112035,-2.6651878460812632,4.94047549140506,90.26134246437384,28.94783221713077,93.77611206684688,36.97580374896669,12.510958542,10.213557998,higher,higher,3.3,3.2,54.643800127465504,53.22872992197807,NA,NA,NA,8.654274025694395,7.923634536711405,3.3919471757697552,18.40666044642216,5.269504055120936,1.029211225148927,3.717792291681619,1.4139094236704228,10.701212947678174,0.5038398047800187,5.985789133711333,1.4584080958874617,12.25292471111749,1.83736453025192,11.718940644513026,5.438886097753535,0.03818402064570495,0.09611839679780902,0.19750355506399112,6.956075209353768,6.84020645704956,3.6511823879496497,16.682466951071785,7.373466055722337,0.7847474587875916,2.350292305261495,1.0349186285353136,12.153052088270922,0.7110127982303681,4.561015431611103,1.2534892294727973,16.28614315057671,1.7432980460314953,11.968715436877863,5.314162321588455,1.3623362497853675,0.39051853534819436
24027,"Howard County, MD",2008,159087,2010,152110,162220,2,1.0196936267576862,FALSE,FALSE,FALSE,2019,177633,2020,167762,175002.5,2,0.9851913777282374,FALSE,FALSE,FALSE,4.5,100744,275196,1,1096.6168559474,5,121329,325690,1,1297.8282526399682,0.20808230652013765,0.21167207232648247,0.6722481431416154,2.615984525161964,93.9952736992988,55.59103663159759,95.15402532196232,64.37886875900634,12.22881205,10.633785328,higher,higher,2.5,2.8,56.93069666710272,53.61478706745678,NA,NA,NA,9.011665336183142,4.0172018643936855,8.816599284114027,10.96876368037494,3.784152653670847,2.7528133288697756,5.5957561867483845,1.8998017150361808,18.55960136996884,3.8832951355805623,7.981613576082198,1.80387814487678,7.829680941467308,1.8837071562846033,6.811861046017563,4.175572322509206,0.173182009247583,NA,0.06893652795292139,6.136471906963711,3.308953341740227,9.087291579094858,8.934846574190836,2.870113493064313,3.079164915230489,4.082948017374247,2.0770631918172904,23.192377749754797,2.7776376628835644,7.611041053664004,2.443603755079165,10.45761524450049,2.219419924337957,7.419363878380272,4.017374246882444,1.4049783305315255,1.2200575709206296
24029,"Kent County, MD",2007,10890,2013,9658,9623.5,2,0.8837006427915519,FALSE,FALSE,TRUE,2019,9360,2021,8316,8863,2,0.9469017094017094,FALSE,FALSE,TRUE,12.7,46693,19801,6,71.49949988986744,12.4,65615,19422,6,70.1309674693705,0.2868182493684054,0.2702020202020202,9.6964799757588,-4.067552260323344,NA,NA,NA,NA,9.5655238383,7.3090385011,higher,higher,3.5,4,48.93187212767032,45.96334054165379,NA,NA,NA,7.961528185947102,13.384985305904356,1.896874165108202,12.636922254875769,0.9885118888592038,NA,3.018968741651082,1.2823938017632914,2.8853860539674057,0.4007480630510286,3.6735239113010953,NA,18.28746994389527,3.446433342238846,8.990114881111408,NA,0.6794504001207912,NA,NA,3.7143288539936585,12.048920428808698,2.446021440434848,12.81896421561226,2.1893401781669937,0.8908349690472596,2.7781971916050128,0.8908349690472596,3.2160652272384116,1.0569228446323418,4.091801298505209,18.97931451004077,16.805073229654234,3.457647591725804,9.572701192812923,4.046504605163823,0.40248623810645867,-0.40098118354485734
24031,"Montgomery County, MD",2008,508454,2009,500481,511838.5,2,1.006656452697786,FALSE,FALSE,FALSE,2019,580758,2021,535378,553711,2,0.9534281060269508,FALSE,FALSE,TRUE,5.1,91440,931694,1,1889.2901682061056,7.3,110012,1050688,1,2130.586338703627,0.24119350107905868,0.27427027645557467,-9.590058538533038,-6.778415666686971,91.30451444776575,57.4150187782632,90.23514429371446,57.770846398433285,14.598283439,11.661774247,higher,higher,2.6,2.7,55.96376063385618,53.08607312541877,0.01576991465962125,NA,NA,7.532534019591262,2.3606876596989546,3.0767332050408873,11.024084545026534,0.9029990263791818,4.720689670934448,5.571807963578354,3.3475643481082957,18.744029144630687,3.5660576584647874,10.314438385343578,2.3693725402361374,12.505085226104008,1.4611168756370816,6.8555704366666514,5.489073048987297,0.01665492569427408,NA,0.11208314859119584,6.102004667880526,1.360077242844571,2.3735519779974927,10.294319545005436,0.6747495571815364,3.510363189913417,4.561874174287046,2.301080544571057,18.377135037687395,3.2008966651887296,10.85383502170767,2.701473960923943,17.46111412450232,1.9337719130432824,8.056032571633061,6.092776938779644,0.8601431661227732,0.6360002656763175
24033,"Prince George's County, MD",2008,438453,2009,430894,449442.5,2,1.0250642600233093,FALSE,FALSE,FALSE,2019,517189,2021,479018,490331.5,2,0.9480702412464302,FALSE,FALSE,TRUE,8.1,67706,849916,1,1761.1371854246313,8.7,85357,909327,1,1884.2445528859605,0.22660043459210044,0.2769402419800602,-14.894413094941148,-7.93004056846437,86.39367764528552,30.733458878817128,86.57469528117693,33.56703814107457,15.553424311,13.203250674,higher,higher,3.6,3.5,55.17721751326013,54.55683159083586,NA,0.03896003703132233,NA,13.83312760376485,4.004011726585404,5.8247184076531395,14.965283135318623,3.5442061410276193,2.935889523221725,3.1623206295324797,2.501928714704521,10.885280049375096,1.6293781823792624,9.299105076377105,1.6062336059250115,10.340996759759296,1.733143033482487,7.6442678598981635,5.7564419071131,NA,0.01901460467905541,0.2007503455538735,12.08049028426834,2.780885934311854,4.343374507265773,13.773155766178869,4.8030160088344775,2.222880420076497,1.9650862604854575,3.4357927993154744,11.09429049927964,0.9317156292737152,8.580340361423755,1.4553485888969335,12.809627240615196,1.462661898388878,12.932125174605265,5.08677241712192,0.8124912979402321,0.4288786083673557
24035,"Queen Anne's County, MD",2008,26025,2010,24311,25105,2,0.9646493756003842,FALSE,FALSE,FALSE,2019,26791,2020,25354,27360.5,2,1.021257138591318,FALSE,FALSE,FALSE,6.1,75902,46517,1,125.1570617942309,6,101350,50381,1,135.5534090817367,0.3204528565808454,0.34046738531749154,11.37218651245781,6.351600801889601,NA,NA,NA,NA,11.337672975,9.8876940982,higher,higher,3.1,3,54.73482812735129,52.110914829003,0.03921261077562544,NA,NA,10.25017645674849,8.791467335895224,4.768253470316053,21.598306015214497,2.148851070504274,NA,2.9644733746372833,1.2704885891302642,5.7956238726374405,NA,7.889577288055839,NA,6.799466708493451,2.5252921339502783,15.379185946200298,5.756411261861815,0.109717868338558,NA,NA,8.009404388714733,12.554858934169278,7.664576802507837,19.231974921630098,1.818181818181818,1.0815047021943571,2.1316614420062696,1.1442006269592475,5.579937304075235,NA,4.482758620689655,1.2460815047021945,9.81974921630094,2.3275862068965516,16.99843260188088,5.172413793103448,1.9042325812419492,0.5459445828305265
24037,"St. Mary's County, MD",2008,51102,2010,50278,51316.5,2,1.0041974873781847,FALSE,FALSE,FALSE,2019,57275,2021,55059,57230,2,0.9992143168921868,FALSE,FALSE,FALSE,7.7,72534,100599,4,280.56079249450585,7.7,89123,113510,3,316.56831137537506,0.21039328325231993,0.19361842726328707,7.753556198371753,2.7134173200599068,88.7000172017452,27.808966800631772,90.32404260140494,30.655416483384652,15.432998081,11.660699288,higher,higher,2.9,3.1,53.73711468304854,53.44198749008898,NA,NA,NA,6.644196756323834,1.067876927184142,0.9644263498631784,15.240606020156177,2.202496162317293,1.0345057732096377,1.7553226990589337,1.2313955816592137,34.28218647800841,0.3971167322966028,5.289327904958953,2.1791363545351397,11.930187545885335,1.1479676967229526,10.138156577454447,4.047920977107388,0.06061524473405061,NA,NA,5.346264585543264,1.369904530989544,0.9001363843006516,15.35384149113502,2.142748901348689,0.8243673283830883,1.3153508107288985,0.8183058039096833,31.68055766025155,0.20306106985906955,7.058645249280194,1.9063494468858917,14.023336869222607,0.6667676920745568,12.241248674041522,3.7672374602212457,2.1808842925107985,0.6072593078777944
24039,"Somerset County, MD",2006,10784,2013,8602,8970,2,0.8317878338278932,FALSE,FALSE,TRUE,2019,9184,2020,8609,9164.5,2,0.9978767421602788,FALSE,FALSE,FALSE,23,35553,26534,3,82.98384044985285,23.6,38731,25616,2,80.11283850770448,0.2446050287071867,0.24569948186528495,3.6179995477500566,-2.0690193628981888,NA,NA,NA,NA,9.6787202581,8.4338760689,lower,lower,5.3,5.4,50.8366623954172,49.00452841973767,NA,NA,NA,6.723507917174178,8.136419001218027,NA,11.498172959805116,NA,NA,4.043848964677223,1.169305724725944,2.0219244823386116,NA,NA,NA,28.30694275274056,NA,6.967113276492083,4.945188794153472,0.2243829468960359,NA,NA,7.728745948641237,9.798055347793568,13.93667414609823,12.715033657442037,1.819995013712291,0.14958863126402394,2.0693093991523313,0.6731488406881077,1.8698578908002992,NA,1.7701321366242833,0.9473946646721516,31.089503864372976,0.6980802792321117,8.676140613313388,5.634505110944901,1.0226062360651378,-0.23370160431513964
24041,"Talbot County, MD",2008,18734,2009,17560,18056,2,0.96380911711327,FALSE,FALSE,TRUE,2018,17758,2021,15098,16684,2,0.9395202162405676,FALSE,FALSE,TRUE,8.3,56512,37167,6,138.39571634966265,8.7,75714,37181,6,138.44784700397685,0.26837393295856754,0.2804951583726457,3.363198536335997,4.4108550065893875,NA,NA,NA,NA,9.7865261991,9.1037640563,higher,higher,3.3,3.5,51.4354131353082,46.03695435840886,0.14907243816254415,NA,0.16563604240282687,8.662765017667844,11.947879858657243,3.4010600706713783,15.26060070671378,1.9876325088339224,1.319567137809187,3.5446113074204946,1.2643551236749118,6.3769876325088335,NA,7.492270318021202,1.8937720848056536,15.912102473498232,2.2857773851590104,11.031360424028268,5.581934628975265,0.16168148746968472,NA,NA,6.132347846171613,3.7359972283173577,3.7764176001847782,15.359741309620048,1.9575008661508255,1.836239750548562,2.8294260307194827,1.12599607344959,6.588520614389652,0.7333410324517843,9.758632636563114,1.5821688416676292,22.283173576625476,2.5869037995149555,14.684143665550296,4.798475574546714,1.3251860652198078,-0.30552934448040414
24043,"Washington County, MD",2006,66091,2009,62409,70631,2,1.068693165483954,FALSE,FALSE,FALSE,2019,70946,2021,66142,67629.5,2,0.9532531784737688,FALSE,FALSE,TRUE,10.5,50257,146173,3,319.3056113800395,12.3,59785,151049,2,329.95692291561085,0.1695679751920502,0.1832897434084965,6.718066948068385,2.5819436077034603,84.06044357786985,18.494597449021043,87.87288135593221,22.48587570621469,13.704190707,10.931207637,higher,higher,4.3,3.8,54.6003707935118,52.69482088593767,NA,NA,0.3741419136545531,6.085499560789928,12.275108175814164,4.146468425675896,17.26420925919901,6.9021049549403,2.8662523993883595,9.63496762859095,0.9922894231707714,2.8369717278849595,1.9455379510036763,4.810163646419625,0.9402348960536162,15.115333311643948,1.281842730259947,8.271789699710446,4.157855353482773,0.08455748250820705,NA,0.30009616341147993,4.365487283217827,10.438704115130816,4.8230924826740065,15.964784295520111,9.346088801936531,2.2830520277215904,8.281659316244985,1.2816261564479223,2.896508273369367,0.6333521238850018,6.2307258679576885,0.7676493019862718,16.457207281891435,1.2517823390920848,10.37735849056604,4.168186490698677,1.462051209743187,0.19175060995242355
24045,"Wicomico County, MD",2008,50906,2010,45608,45982.5,2,0.9032825207244726,FALSE,FALSE,FALSE,2019,50611,2020,48013,51045,2,1.0085752109225268,FALSE,FALSE,FALSE,13.2,49981,96110,3,256.68554885197915,16,54351,103609,2,276.7134848715504,0.1702733008652575,0.18645238456225469,1.3214025595671626,0.5984036135856924,82.91857523757434,21.67737745265605,85.37305258033106,30.19565481986368,14.970334165,12.233067025,higher,middle,3.9,4.3,50.62532514826761,47.078921715295,0.3211886431618693,NA,0.7992938753493846,7.250036777325553,10.050017162751924,3.959692051194037,18.660814985534252,3.1800127494728585,3.393321237679596,3.2560192222821556,1.775118913352621,3.886137400088266,NA,5.884372088461727,1.3043691462756828,18.528416613543865,1.0812533712548424,10.1333791006718,4.199970578139558,0.22324504588925945,0.02204889342116142,1.0280296557616515,5.914615660226552,6.217787944767522,4.511754816305157,18.42736267673566,3.5057740539646667,2.425378276327757,2.8112339111980815,1.3367141636579114,3.4837251605435053,0.5815395639831326,5.669321720916131,1.2154452498415236,24.711297301766667,1.1189813411239424,11.730011300057878,5.032659923380096,1.7876629839355784,0.4273354267466889
24047,"Worcester County, MD",2006,26863,2011,22748,22827,2,0.8497561701969252,FALSE,FALSE,TRUE,2019,25020,2020,22497,24545,2,0.9810151878497202,FALSE,FALSE,FALSE,9.2,49067,51049,4,109.00964770295838,9.9,65821,52276,2,111.6297742036054,0.25007939486676095,0.25793816151345944,12.12560481106388,8.225571964190069,NA,NA,NA,NA,9.8893048999,7.7132660501,higher,higher,5.8,6.8,52.59260710297949,48.10237967709848,0.354295837023915,NA,NA,9.362788516646694,2.7978950659094464,2.0840931589642055,20.528317615797427,0.46371072786953577,NA,2.8031052988068565,2.855207627780962,3.7669983848278017,NA,2.615536914500078,NA,9.539936435158651,3.7148960558536968,30.5736466420049,6.085552024175481,0.08702329152802663,NA,NA,5.2828256974660865,3.0560532377783467,1.1364218070130534,18.61786536984899,0.4095213718965959,0.9726132582544152,3.035577169183517,2.922958791911953,3.347837215254671,0.03583312004095214,3.061172254927054,0.7064243665216279,13.749680061428206,4.9603276170975175,32.81801894036345,5.794727412336831,1.2405552789285457,0.191382719257982
24510,"Baltimore city, MD",2008,264991,2009,255565,266269,2,1.0048228053028216,FALSE,FALSE,FALSE,2019,288065,2021,262054,269367,2,0.9350910384808984,FALSE,FALSE,TRUE,19.9,36894,620306,1,7663.207570479085,20.4,49780,593490,1,7331.924987028389,0.13393040747649082,0.15220850745855588,-8.166936963369691,-16.47205513151022,75.37240243068484,24.123111218189734,85.74182732606873,33.299006107053046,15.255508695,12.634487049,lower,middle,5.5,4.6,53.46377433073354,55.95427050160912,NA,NA,NA,3.934508869773898,5.714853720618985,3.498209005030406,6.131983371614593,3.5170242148199953,1.914891351038564,7.069903829427698,1.614558002321726,6.7738305282103894,2.178304288092812,6.012702041627764,12.260061699687952,23.32589008367443,1.8872010422916217,7.765711587684203,5.26115866191908,NA,NA,1.1476256363744697,2.7305347200614363,3.715301454475641,2.465061469305069,6.737790547563406,3.2369861834744555,1.320083945157596,5.434257303824536,1.6875095166533158,6.953611694063595,3.826853182037855,5.341904389908044,13.610634818703616,26.329186830937896,2.657711633819041,8.320037603193624,4.469020397084428,-0.6457959282688663,-0.6884421691189302
25001,"Barnstable County, MA",2006,115589,2010,100026,102229,2,0.8844180674631669,FALSE,FALSE,TRUE,2018,112189,2020,98563,109120.5,2,0.9726488336646196,FALSE,FALSE,FALSE,6.6,59365,218380,3,553.9827498731609,6.5,82686,212990,3,540.3094875697616,0.30223750930818055,0.31319957761351636,-3.205421741917758,3.835860838537021,94.63916169240522,41.29932892328672,96.5171100846254,47.13837266205942,8.6984427633,7.1471951714,higher,higher,4.8,4.1,51.5161644839271,46.86605004929809,0.06087393801445094,NA,0.4737580393298574,7.217531694148162,2.853135007807744,2.0445703093984067,21.094142868485825,2.4799513008495886,2.9987031204509966,3.4023237964163777,2.2827726755419104,5.563348595929386,1.0772040335600668,4.723023582034248,1.7666675488976524,19.94283143212556,2.28541936849906,14.292141968610222,5.3185294973930075,0.14393900098552828,0.06613413558794544,0.2930649929975621,7.993153171845012,2.6829711084599825,1.8569427874889777,19.448622853882465,2.8256133616888843,1.6870688313709217,2.6155402251154105,1.7959956429275377,6.168629078271694,1.303231495409513,4.428393588879091,2.120182582084133,20.438041392188392,2.4690077286166296,16.305306291820116,5.298511333575393,-0.30060599645798103,-0.12001761977533665
25003,"Berkshire County, MA",2006,69827,2013,60947,62954,2,0.9015710255345354,FALSE,FALSE,TRUE,2018,64801,2020,56985,61542.5,2,0.9497152821715714,FALSE,FALSE,TRUE,10.8,47136,131883,3,142.28794852374756,11.2,58805,124944,3,134.801494054208,0.19928223347816693,0.2215804611249941,-0.9174798874760204,-1.5286848508131643,89.91956337547728,31.875350741095303,92.22922064546904,33.90609585551207,9.4433342411,7.9172397297,higher,higher,4.4,3.6,52.31682627783717,50.204891791522606,0.09967300260548724,0.28677846363684056,NA,4.9749068844317765,11.037473551681328,2.1420952314337174,15.958172311889063,1.3849301414657178,2.0214384388060225,3.750852466469652,1.561543707485967,5.001136621959536,1.582527497508175,2.848549495514715,7.284872436043156,19.26661653872383,2.4830818192945947,12.953993040376307,4.957420392746603,0.08211121295447601,0.0916590284142988,0.37236480293308893,4.695615643140849,9.767415215398715,2.4423311946226702,14.793385273449434,1.8350901313779409,1.4856400855484264,3.463947448823709,1.1571952337305225,5.152001222120379,1.1743813015582034,2.841429880843263,7.317445768408188,22.043996333638862,3.4925908952031777,13.813779407271616,3.966162542010388,-0.30876570387636804,-0.596088388742777
25005,"Bristol County, MA",2007,272225,2010,256319,262562.5,2,0.9645054642299568,FALSE,FALSE,FALSE,2019,292133,2020,265334,289366.5,2,0.9905299983226816,FALSE,FALSE,FALSE,9.3,54635,545288,1,985.8528004223368,11.3,69857,565217,1,1021.8834126118892,0.1799021023397755,0.21130725892055197,-3.106615219847127,1.9090013216162995,79.20334328228851,24.36419676180468,86.28890274657711,30.05006298569736,11.713770803,10.096439504,higher,higher,5.8,3.9,53.95515764146653,53.210359914864554,0.11463819418462984,0.02734048982645983,0.3918803541792577,4.814804155754453,16.134726259341335,6.342993639738682,17.97661188975547,3.2822977523239416,2.0740399650809183,3.1288072831227636,1.1104076131272724,3.3235483159217583,1.5814314904883875,4.145681641580568,2.309072246045222,17.73054748131733,1.4111530012183306,9.780220834412564,4.3015703993630146,0.0727465764871268,0.02408501518830549,0.24429086833852717,5.2918219085162645,11.955506620921522,7.4378459148865055,16.77005200397157,4.202589384898204,1.412659870432449,2.023141275817662,0.938824061421704,2.7491324479222987,2.3460770917098395,4.875003686481916,2.635588804891716,20.618739124878346,1.7852403094678686,10.676051630408068,3.9165183881718,0.25061939225168306,0.3614682538944036
